seed, starting_position, habit_result, habit_len, habit_reward, trajectory
5,(1;1),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
4,(0;0),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
4,(12;7),0,11,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1
6,(1;1),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
5,(12;7),0,4,-100,0;7/0;6/1;6/1;5
4,(13;9),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
4,(14;10),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
5,(0;0),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
6,(0;0),0,9,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1
7,(1;1),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
5,(13;9),0,11,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1
5,(14;10),0,13,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3
6,(12;7),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
7,(0;0),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
6,(13;9),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
8,(1;1),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
6,(14;10),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
7,(12;7),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
8,(0;0),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
9,(1;1),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
10,(1;1),0,15,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5
7,(13;9),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
8,(12;7),0,14,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4
9,(0;0),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
7,(14;10),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
8,(13;9),0,11,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1
9,(12;7),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
11,(1;1),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
8,(14;10),0,12,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2
10,(0;0),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
9,(13;9),0,14,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4
10,(12;7),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
12,(1;1),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
9,(14;10),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
11,(0;0),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
11,(12;7),0,15,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5
10,(13;9),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
12,(0;0),0,14,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4
13,(1;1),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
10,(14;10),0,16,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
13,(0;0),0,6,-100,0;7/0;6/1;6/1;5/1;4/1;3
14,(1;1),0,11,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1
11,(13;9),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
12,(12;7),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
14,(0;0),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
11,(14;10),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
15,(1;1),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
13,(12;7),0,8,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1
12,(13;9),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
15,(0;0),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
16,(1;1),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
13,(13;9),0,10,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0
12,(14;10),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
14,(12;7),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
16,(0;0),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
17,(1;1),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
13,(14;10),0,10,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0
14,(13;9),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
17,(0;0),0,15,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5
18,(1;1),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
15,(12;7),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
14,(14;10),0,14,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4
19,(1;1),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
15,(13;9),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
18,(0;0),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
15,(14;10),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
19,(0;0),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
20,(1;1),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
16,(12;7),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
16,(13;9),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
21,(1;1),0,12,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2
16,(14;10),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
20,(0;0),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
17,(13;9),0,13,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3
17,(12;7),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
22,(1;1),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
17,(14;10),0,13,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3
21,(0;0),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
18,(13;9),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
18,(12;7),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
23,(1;1),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
22,(0;0),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
18,(14;10),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
24,(1;1),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
19,(13;9),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
19,(12;7),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
25,(1;1),0,4,-100,0;7/0;6/1;6/1;5
23,(0;0),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
19,(14;10),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
20,(13;9),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
20,(12;7),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
26,(1;1),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
24,(0;0),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
21,(13;9),0,10,-100,0;7/0;6/1;6/1;5/1;4/1;5/1;4/1;3/1;4/1;3
20,(14;10),0,11,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1
21,(12;7),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
27,(1;1),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
25,(0;0),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
22,(13;9),0,12,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2
28,(1;1),0,4,-100,0;7/0;6/1;6/1;5
21,(14;10),0,14,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4
26,(0;0),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
22,(12;7),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
29,(1;1),0,12,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2
23,(13;9),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
22,(14;10),0,12,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2
30,(1;1),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
27,(0;0),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
24,(13;9),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
23,(12;7),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
23,(14;10),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
31,(1;1),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
28,(0;0),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
24,(12;7),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
25,(13;9),0,12,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2
24,(14;10),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
32,(1;1),0,9,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1
29,(0;0),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
25,(12;7),0,12,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2
26,(13;9),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
30,(0;0),0,5,-100,0;7/0;6/1;6/1;5/1;4
25,(14;10),0,12,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2
33,(1;1),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
34,(1;1),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
31,(0;0),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
27,(13;9),0,13,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3
26,(14;10),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
26,(12;7),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
35,(1;1),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
32,(0;0),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
28,(13;9),0,16,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
27,(14;10),0,13,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3
27,(12;7),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
36,(1;1),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
33,(0;0),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
29,(13;9),0,13,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3
28,(14;10),0,16,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
37,(1;1),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
34,(0;0),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
28,(12;7),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
30,(13;9),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
29,(14;10),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
38,(1;1),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
29,(12;7),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
35,(0;0),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
31,(13;9),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
30,(14;10),0,13,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3
39,(1;1),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
30,(12;7),0,13,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3
36,(0;0),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
32,(13;9),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
31,(14;10),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
37,(0;0),0,12,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2
40,(1;1),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
33,(13;9),0,5,-100,0;7/0;6/1;6/1;5/1;4
31,(12;7),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
41,(1;1),0,11,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1
38,(0;0),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
32,(14;10),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
34,(13;9),0,16,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
32,(12;7),0,15,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5
42,(1;1),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
39,(0;0),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
33,(14;10),1,16,100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1/0;-2/0;-3/0;-4/0;-5/0;-6
33,(12;7),0,4,-100,0;7/0;6/1;6/1;5
40,(0;0),0,7,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2
35,(13;9),0,11,-100,0;7/0;6/1;6/1;5/1;4/1;3/1;2/1;1/0;1/0;0/0;-1
